Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;3_Merkmal_Code;3_Merkmal_Label;3_Auspraegung_Code;3_Auspraegung_Label;4_Merkmal_Code;4_Merkmal_Label;4_Auspraegung_Code;4_Auspraegung_Label;5_Merkmal_Code;5_Merkmal_Label;5_Auspraegung_Code;5_Auspraegung_Label;UMS002__Umsatz__2015=100
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT01;Januar;12,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT02;Februar;14,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT03;März;13,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT04;April;13,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT05;Mai;19,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT06;Juni;49,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT07;Juli;60,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT08;August;61,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT09;September;63,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT10;Oktober;71,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT11;November;65,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-563;Ausschank von Getränken;MONAT;Monate;MONAT12;Dezember;38,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT01;Januar;34,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT02;Februar;35,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT03;März;37,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT04;April;35,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT05;Mai;43,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT06;Juni;75,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT07;Juli;89,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT08;August;89,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT09;September;88,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT10;Oktober;89,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT11;November;78,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-561-01;Gaststättengewerbe;MONAT;Monate;MONAT12;Dezember;64,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT01;Januar;32,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT02;Februar;33,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT03;März;35,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT04;April;33,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT05;Mai;39,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT06;Juni;68,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT07;Juli;84,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT08;August;90,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT09;September;87,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT10;Oktober;88,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT11;November;77,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;REAL;in konstanten Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55-01;Gastgewerbe;MONAT;Monate;MONAT12;Dezember;62,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT01;Januar;21,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT02;Februar;21,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT03;März;23,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT04;April;22,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT05;Mai;28,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT06;Juni;66,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT07;Juli;94,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT08;August;109,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT09;September;99,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT10;Oktober;99,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT11;November;85,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-55;Beherbergung;MONAT;Monate;MONAT12;Dezember;63,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT01;Januar;17,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT02;Februar;19,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT03;März;21,4
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT04;April;20,0
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT05;Mai;25,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT06;Juni;63,2
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT07;Juli;91,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT08;August;106,9
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT09;September;97,3
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT10;Oktober;97,6
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT11;November;83,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-551;Hotels, Gasthöfe und Pensionen;MONAT;Monate;MONAT12;Dezember;61,7
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT01;Januar;35,1
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT02;Februar;30,8
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT03;März;27,5
45213;Monatsstatistik im Gastgewerbe;JAHR;Jahr;2021;DINSG;Deutschland insgesamt;DG;Deutschland;WERTE4;Preisarten;NOMINAL;in jeweiligen Preisen;WERT03;Original- und bereinigte Daten;X13JDKSB;X13 JDemetra+  kalender- und saisonbereinigt;WZ08W9;WZ2008 (2- bis 3-Steller): Gastgewerbe;WZ08-552;Ferienunterkünfte u. ähnliche Beherbergungsstätten;MONAT;Monate;MONAT04;April;25,9
